SubjectID,BlockNumber,IsControlBlock,TrialNumber,LeftImageNumber,RightImageNumber,LeftAvgRatingR1R2,LeftAvgRatingR1R2R3,RightAvgRatingR1R2,RightAvgRatingR1R2R3,Choice,RespTime
33,1,0,16,30,25,285.074626865671,392.537313432836,707.761194029851,691.044776119403,2,3.92392974721224
33,1,0,17,47,56,840.298507462686,839.10447761194,686.268656716418,655.223880597015,1,1.06023819792335
33,1,0,18,7,18,367.462686567164,380.597014925373,328.059701492537,349.55223880597,2,3.74593535299573
33,1,0,19,57,35,489.253731343284,447.462686567164,553.731343283582,554.925373134328,2,3.91111611371889
33,1,0,20,6,27,747.164179104478,736.417910447761,761.492537313433,698.208955223881,1,3.31261337454998
33,1,0,21,25,36,707.761194029851,691.044776119403,657.611940298508,547.761194029851,1,3.18430748816172
33,1,0,22,45,38,686.268656716418,636.119402985075,550.149253731343,547.761194029851,1,4.02362252267721
33,1,0,23,24,59,818.805970149254,808.059701492537,865.373134328358,841.492537313433,2,1.89984848729273
33,1,0,24,30,41,285.074626865671,392.537313432836,224.179104477612,225.373134328358,2,4.51451698181609
33,1,0,25,45,25,686.268656716418,636.119402985075,707.761194029851,691.044776119403,2,2.60141761295017
33,1,0,26,57,47,489.253731343284,447.462686567164,840.298507462686,839.10447761194,2,1.27645628542086
33,1,0,27,24,27,818.805970149254,808.059701492537,761.492537313433,698.208955223881,1,3.66427860909153
33,1,0,28,7,59,367.462686567164,380.597014925373,865.373134328358,841.492537313433,2,1.52875210722777
33,1,0,29,18,38,328.059701492537,349.55223880597,550.149253731343,547.761194029851,1,3.16341150543576
33,1,0,30,56,6,686.268656716418,655.223880597015,747.164179104478,736.417910447761,2,4.15539469524174
33,1,0,31,35,36,553.731343283582,554.925373134328,657.611940298508,547.761194029851,1,3.73828688604863
33,1,0,32,57,41,489.253731343284,447.462686567164,224.179104477612,225.373134328358,2,3.89414858714918
33,1,0,33,56,25,686.268656716418,655.223880597015,707.761194029851,691.044776119403,2,2.9131835318185
33,1,0,34,35,59,553.731343283582,554.925373134328,865.373134328358,841.492537313433,2,4.61836871163996
33,1,0,35,47,27,840.298507462686,839.10447761194,761.492537313433,698.208955223881,1,1.11310926882379
33,1,0,36,30,38,285.074626865671,392.537313432836,550.149253731343,547.761194029851,2,4.53578408503836
33,1,0,37,45,36,686.268656716418,636.119402985075,657.611940298508,547.761194029851,1,3.44494452288927
33,1,0,38,24,6,818.805970149254,808.059701492537,747.164179104478,736.417910447761,1,2.56228007879599
33,1,0,39,30,18,285.074626865671,392.537313432836,328.059701492537,349.55223880597,1,2.86878734934908
33,1,0,40,7,41,367.462686567164,380.597014925373,224.179104477612,225.373134328358,2,3.3341822639868
33,2,0,41,58,14,750.746268656716,724.477611940299,517.910447761194,473.731343283582,2,3.12280699096573
33,2,0,42,43,19,367.462686567164,378.208955223881,632.537313432836,552.537313432836,1,3.01090018894502
33,2,0,43,2,9,120.298507462686,180,317.313432835821,399.701492537313,1,2.98427526755677
33,2,0,44,29,12,793.731343283582,745.970149253732,460.597014925373,449.850746268657,1,2.69473007109991
33,2,0,45,34,8,639.701492537313,562.089552238806,553.731343283582,490.44776119403,1,4.43076082423158
33,2,0,46,42,51,661.194029850746,664.776119402985,668.358208955224,691.044776119403,1,3.27707152318544
33,2,0,47,31,28,249.253731343283,282.686567164179,611.044776119403,607.462686567164,2,2.24423844070498
33,2,0,48,53,48,270.746268656716,285.074626865671,342.388059701492,356.716417910448,1,3.67063355688151
33,2,0,49,14,8,517.910447761194,473.731343283582,553.731343283582,490.44776119403,1,3.56919713190564
33,2,0,50,31,29,249.253731343283,282.686567164179,793.731343283582,745.970149253732,1,4.15085118113529
33,2,0,51,51,12,668.358208955224,691.044776119403,460.597014925373,449.850746268657,1,3.21370594241762
33,2,0,52,58,34,750.746268656716,724.477611940299,639.701492537313,562.089552238806,2,3.19559995200416
33,2,0,53,2,48,120.298507462686,180,342.388059701492,356.716417910448,1,3.45419794145255
33,2,0,54,28,43,611.044776119403,607.462686567164,367.462686567164,378.208955223881,2,1.62459204924107
33,2,0,55,42,53,661.194029850746,664.776119402985,270.746268656716,285.074626865671,1,2.41601213364902
33,2,0,56,9,19,317.313432835821,399.701492537313,632.537313432836,552.537313432836,1,3.26770809295249
33,2,0,57,58,31,750.746268656716,724.477611940299,249.253731343283,282.686567164179,2,4.21160866451737
33,2,0,58,53,8,270.746268656716,285.074626865671,553.731343283582,490.44776119403,1,2.88369562441403
33,2,0,59,29,48,793.731343283582,745.970149253732,342.388059701492,356.716417910448,2,1.91518982336038
33,2,0,60,2,28,120.298507462686,180,611.044776119403,607.462686567164,1,3.824328701593
33,2,0,61,14,51,517.910447761194,473.731343283582,668.358208955224,691.044776119403,2,3.46764726921083
33,2,0,62,34,43,639.701492537313,562.089552238806,367.462686567164,378.208955223881,2,3.05533596258283
33,2,0,63,12,19,460.597014925373,449.850746268657,632.537313432836,552.537313432836,1,3.697213833153
33,2,0,64,58,28,750.746268656716,724.477611940299,611.044776119403,607.462686567164,2,2.41027698435755
33,2,0,65,14,12,517.910447761194,473.731343283582,460.597014925373,449.850746268657,2,3.26188388903756
33,2,0,66,34,51,639.701492537313,562.089552238806,668.358208955224,691.044776119403,2,2.45067193567593
33,2,0,67,9,48,317.313432835821,399.701492537313,342.388059701492,356.716417910448,2,4.32086315412562
33,2,0,68,53,19,270.746268656716,285.074626865671,632.537313432836,552.537313432836,1,3.29802587945142
33,2,0,69,31,42,249.253731343283,282.686567164179,661.194029850746,664.776119402985,1,1.8594889576043
33,2,0,70,2,8,120.298507462686,180,553.731343283582,490.44776119403,1,4.6635607365306
33,2,0,71,29,43,793.731343283582,745.970149253732,367.462686567164,378.208955223881,1,1.96628758899442
33,2,0,72,42,28,661.194029850746,664.776119402985,611.044776119403,607.462686567164,2,1.77817582888747
33,2,0,73,53,51,270.746268656716,285.074626865671,668.358208955224,691.044776119403,2,5.4946526586009
33,2,0,74,58,29,750.746268656716,724.477611940299,793.731343283582,745.970149253732,2,2.83354095688173
33,2,0,75,2,43,120.298507462686,180,367.462686567164,378.208955223881,2,2.90686927831848
33,2,0,76,34,9,639.701492537313,562.089552238806,317.313432835821,399.701492537313,2,2.16966581329052
33,2,0,77,31,14,249.253731343283,282.686567164179,517.910447761194,473.731343283582,1,3.2525569519903
33,2,0,78,48,19,342.388059701492,356.716417910448,632.537313432836,552.537313432836,1,4.31915681908595
33,2,0,79,9,8,317.313432835821,399.701492537313,553.731343283582,490.44776119403,1,3.13714352180068
33,2,0,80,42,12,661.194029850746,664.776119402985,460.597014925373,449.850746268657,2,2.54243108034098
33,3,1,81,60,23,729.253731343284,710.149253731343,686.268656716418,660,2,2.92730809878049
33,3,1,82,3,37,657.611940298508,655.223880597015,367.462686567164,328.059701492537,1,1.15378364968456
33,3,1,83,15,50,177.611940298507,184.776119402985,585.970149253731,621.79104477612,2,0.918884355267437
33,3,1,84,54,22,722.089552238806,617.014925373134,492.835820895522,476.119402985075,1,1.88965941796232
33,3,1,85,1,13,804.477611940299,729.253731343284,822.388059701492,812.835820895522,2,2.61999041186937
33,3,1,86,40,26,611.044776119403,609.850746268657,833.134328358209,822.388059701493,2,0.797315575696302
33,3,1,87,4,10,302.985074626866,277.910447761194,252.835820895522,301.791044776119,1,1.06178990773969
33,3,1,88,33,52,725.671641791045,698.208955223881,682.686567164179,676.716417910448,2,2.36144990421963
33,3,1,89,60,4,729.253731343284,710.149253731343,302.985074626866,277.910447761194,2,3.6450514428916
33,3,1,90,40,23,611.044776119403,609.850746268657,686.268656716418,660,2,0.896215465804744
33,3,1,91,26,13,833.134328358209,822.388059701493,822.388059701492,812.835820895522,1,4.02062031398873
33,3,1,92,1,37,804.477611940299,729.253731343284,367.462686567164,328.059701492537,1,0.837846486555463
33,3,1,93,3,15,657.611940298508,655.223880597015,177.611940298507,184.776119402985,1,0.892031282837706
33,3,1,94,54,50,722.089552238806,617.014925373134,585.970149253731,621.79104477612,2,1.24057387795438
33,3,1,95,33,10,725.671641791045,698.208955223881,252.835820895522,301.791044776119,1,1.0302251473704
33,3,1,96,52,22,682.686567164179,676.716417910448,492.835820895522,476.119402985075,1,0.881164393767904
33,3,1,97,60,40,729.253731343284,710.149253731343,611.044776119403,609.850746268657,1,0.96824912606553
33,3,1,98,26,15,833.134328358209,822.388059701493,177.611940298507,184.776119402985,1,1.1579326612964
33,3,1,99,23,10,686.268656716418,660,252.835820895522,301.791044776119,2,0.981435663538832
33,3,1,100,52,50,682.686567164179,676.716417910448,585.970149253731,621.79104477612,1,0.672410101044989
33,3,1,101,33,37,725.671641791045,698.208955223881,367.462686567164,328.059701492537,1,0.964335783291972
33,3,1,102,1,22,804.477611940299,729.253731343284,492.835820895522,476.119402985075,1,1.15301189385627
33,3,1,103,54,13,722.089552238806,617.014925373134,822.388059701492,812.835820895522,2,1.60321461361491
33,3,1,104,3,4,657.611940298508,655.223880597015,302.985074626866,277.910447761194,1,1.14302314219367
33,3,1,105,33,22,725.671641791045,698.208955223881,492.835820895522,476.119402985075,1,0.727258957080267
33,3,1,106,54,52,722.089552238806,617.014925373134,682.686567164179,676.716417910448,2,0.700553203457275
33,3,1,107,60,3,729.253731343284,710.149253731343,657.611940298508,655.223880597015,2,1.17399172900605
33,3,1,108,13,10,822.388059701492,812.835820895522,252.835820895522,301.791044776119,1,1.52479161659448
33,3,1,109,40,50,611.044776119403,609.850746268657,585.970149253731,621.79104477612,2,0.980366517077528
33,3,1,110,15,4,177.611940298507,184.776119402985,302.985074626866,277.910447761194,2,0.966380531319373
33,3,1,111,37,23,367.462686567164,328.059701492537,686.268656716418,660,2,0.946211440596016
33,3,1,112,1,26,804.477611940299,729.253731343284,833.134328358209,822.388059701493,2,0.714350777594518
33,3,1,113,22,10,492.835820895522,476.119402985075,252.835820895522,301.791044776119,2,1.79029731897754
33,3,1,114,26,23,833.134328358209,822.388059701493,686.268656716418,660,1,0.838634529345654
33,3,1,115,40,37,611.044776119403,609.850746268657,367.462686567164,328.059701492537,1,1.46677583564906
33,3,1,116,52,4,682.686567164179,676.716417910448,302.985074626866,277.910447761194,1,0.940044442775616
33,3,1,117,60,13,729.253731343284,710.149253731343,822.388059701492,812.835820895522,2,1.16912210648297
33,3,1,118,1,50,804.477611940299,729.253731343284,585.970149253731,621.79104477612,1,1.24859991896756
33,3,1,119,3,33,657.611940298508,655.223880597015,725.671641791045,698.208955223881,1,2.50374585121426
33,3,1,120,54,15,722.089552238806,617.014925373134,177.611940298507,184.776119402985,2,0.984856969198518
34,1,0,1,35,21,919.104477611939,891.641791044775,843.880597014925,860.597014925373,2,5.82429357500223
34,1,0,2,2,34,471.343283582089,411.641791044776,557.313432835821,478.507462686567,3,10.0056263670931
34,1,0,3,60,47,70.149253731343,108.358208955224,886.86567164179,884.477611940298,1,3.02703231210762
34,1,0,4,13,42,199.10447761194,156.119402985074,66.5671641791042,72.5373134328355,1,3.81349233384663
34,1,0,5,39,23,288.65671641791,292.238805970149,184.776119402985,211.044776119403,1,8.48714164484045
34,1,0,6,17,22,363.880597014925,356.716417910448,790.149253731343,779.402985074627,2,5.31217172234301
34,1,0,7,18,48,310.149253731343,323.283582089552,66.5671641791042,151.343283582089,2,5.21437013960349
34,1,0,8,50,57,661.194029850746,648.059701492537,195.522388059701,220.597014925373,2,5.14199825881678
34,1,0,9,60,48,70.149253731343,108.358208955224,66.5671641791042,151.343283582089,2,4.8346199030284
34,1,0,10,35,22,919.104477611939,891.641791044775,790.149253731343,779.402985074627,2,3.659539144056
34,1,0,11,47,57,886.86567164179,884.477611940298,195.522388059701,220.597014925373,2,4.1363134975627
34,1,0,12,18,2,310.149253731343,323.283582089552,471.343283582089,411.641791044776,1,2.60753413610564
34,1,0,13,17,34,363.880597014925,356.716417910448,557.313432835821,478.507462686567,1,3.17175985453923
34,1,0,14,13,39,199.10447761194,156.119402985074,288.65671641791,292.238805970149,2,4.14576499084887
34,1,0,15,23,42,184.776119402985,211.044776119403,66.5671641791042,72.5373134328355,2,2.95156275608406
34,1,0,16,50,21,661.194029850746,648.059701492537,843.880597014925,860.597014925373,2,4.07842913572313
34,1,0,17,42,34,66.5671641791042,72.5373134328355,557.313432835821,478.507462686567,1,2.79394118564142
34,1,0,18,23,22,184.776119402985,211.044776119403,790.149253731343,779.402985074627,2,5.83900712218292
34,1,0,19,21,57,843.880597014925,860.597014925373,195.522388059701,220.597014925373,1,1.31494451492017
34,1,0,20,17,50,363.880597014925,356.716417910448,661.194029850746,648.059701492537,2,3.28451695497733
34,1,0,21,60,39,70.149253731343,108.358208955224,288.65671641791,292.238805970149,1,3.56473473116876
34,1,0,22,18,47,310.149253731343,323.283582089552,886.86567164179,884.477611940298,1,3.57236533118248
34,1,0,23,13,48,199.10447761194,156.119402985074,66.5671641791042,151.343283582089,1,6.8651976589108
34,1,0,24,2,35,471.343283582089,411.641791044776,919.104477611939,891.641791044775,2,3.39914697554923
34,1,0,25,17,23,363.880597014925,356.716417910448,184.776119402985,211.044776119403,1,3.45759056719726
34,1,0,26,21,22,843.880597014925,860.597014925373,790.149253731343,779.402985074627,1,2.34396456734794
34,1,0,27,35,47,919.104477611939,891.641791044775,886.86567164179,884.477611940298,2,2.64828983030384
34,1,0,28,60,57,70.149253731343,108.358208955224,195.522388059701,220.597014925373,1,3.22326130584133
34,1,0,29,2,50,471.343283582089,411.641791044776,661.194029850746,648.059701492537,2,3.53223186621926
34,1,0,30,48,42,66.5671641791042,151.343283582089,66.5671641791042,72.5373134328355,1,2.79438050379395
34,1,0,31,13,34,199.10447761194,156.119402985074,557.313432835821,478.507462686567,2,2.19911567164581
34,1,0,32,39,35,288.65671641791,292.238805970149,919.104477611939,891.641791044775,2,2.3835333297402
34,1,0,33,17,21,363.880597014925,356.716417910448,843.880597014925,860.597014925373,1,2.08638933829479
34,1,0,34,47,34,886.86567164179,884.477611940298,557.313432835821,478.507462686567,1,3.36660067611319
34,1,0,35,13,57,199.10447761194,156.119402985074,195.522388059701,220.597014925373,1,1.80746120057574
34,1,0,36,18,22,310.149253731343,323.283582089552,790.149253731343,779.402985074627,1,2.12300603992117
34,1,0,37,2,42,471.343283582089,411.641791044776,66.5671641791042,72.5373134328355,2,1.04165353098961
34,1,0,38,23,48,184.776119402985,211.044776119403,66.5671641791042,151.343283582089,2,1.67604915784159
34,1,0,39,39,50,288.65671641791,292.238805970149,661.194029850746,648.059701492537,1,0.501462012680349
34,1,0,40,60,18,70.149253731343,108.358208955224,310.149253731343,323.283582089552,2,0.328152682609471
34,2,0,41,19,4,399.701492537313,368.65671641791,686.268656716418,640.89552238806,1,3.8705787736435
34,2,0,42,30,10,657.611940298508,660,761.492537313433,726.865671641791,2,0.761748520377296
34,2,0,43,31,16,661.194029850746,671.940298507463,704.179104477612,712.537313432836,1,0.383631360385152
34,2,0,44,41,40,131.791044776119,187.661691542288,915.5223880597,903.582089552238,2,3.62328318008531
34,2,0,45,33,5,553.731343283582,571.641791044776,571.641791044776,538.208955223881,1,6.22989391161445
34,2,0,46,27,26,66.5671641791042,89.2537313432833,9.99999999999986,37.2139303482585,2,2.68576278418095
34,2,0,47,49,51,110.298507462686,240.199004975124,256.417910447761,280.298507462686,1,3.07559989348374
34,2,0,48,45,25,277.910447761194,282.686567164179,227.761194029851,277.910447761194,2,2.57479601247269
34,2,0,49,16,51,704.179104477612,712.537313432836,256.417910447761,280.298507462686,1,0.318097380511972
34,2,0,50,10,5,761.492537313433,726.865671641791,571.641791044776,538.208955223881,2,0.425309814126194
34,2,0,51,26,40,9.99999999999986,37.2139303482585,915.5223880597,903.582089552238,1,0.573728485878746
34,2,0,52,4,25,686.268656716418,640.89552238806,227.761194029851,277.910447761194,1,2.25526803496086
34,2,0,53,41,33,131.791044776119,187.661691542288,553.731343283582,571.641791044776,2,1.70741262753199
34,2,0,54,49,30,110.298507462686,240.199004975124,657.611940298508,660,1,0.682156650092111
34,2,0,55,19,45,399.701492537313,368.65671641791,277.910447761194,282.686567164179,2,0.723373357748642
34,2,0,56,27,31,66.5671641791042,89.2537313432833,661.194029850746,671.940298507463,1,0.381239464600185
34,2,0,57,45,4,277.910447761194,282.686567164179,686.268656716418,640.89552238806,2,1.91876442510147
34,2,0,58,27,25,66.5671641791042,89.2537313432833,227.761194029851,277.910447761194,1,0.412791459967593
34,2,0,59,19,51,399.701492537313,368.65671641791,256.417910447761,280.298507462686,2,0.531721185847346
34,2,0,60,31,40,661.194029850746,671.940298507463,915.5223880597,903.582089552238,1,1.67512724571861
34,2,0,61,26,5,9.99999999999986,37.2139303482585,571.641791044776,538.208955223881,2,0.427534558803927
34,2,0,62,41,16,131.791044776119,187.661691542288,704.179104477612,712.537313432836,1,0.807914837087992
34,2,0,63,49,10,110.298507462686,240.199004975124,761.492537313433,726.865671641791,2,1.78079622672522
34,2,0,64,4,30,686.268656716418,640.89552238806,657.611940298508,660,1,0.54611209212726
34,2,0,65,33,40,553.731343283582,571.641791044776,915.5223880597,903.582089552238,2,0.627780962254292
34,2,0,66,26,51,9.99999999999986,37.2139303482585,256.417910447761,280.298507462686,1,0.268997031806066
34,2,0,67,25,5,227.761194029851,277.910447761194,571.641791044776,538.208955223881,2,0.799173228715517
34,2,0,68,45,41,277.910447761194,282.686567164179,131.791044776119,187.661691542288,1,0.381706183803544
34,2,0,69,49,31,110.298507462686,240.199004975124,661.194029850746,671.940298507463,2,0.818179695055733
